Open Time,Open,Close,High,Low
2024-07-18 03:15:00,3423.46000000,3426.46000000,3430.86000000,3420.79000000
2024-07-18 03:30:00,3426.46000000,3428.15000000,3428.85000000,3423.60000000
2024-07-18 03:45:00,3428.16000000,3431.40000000,3433.50000000,3423.99000000
2024-07-18 04:00:00,3431.40000000,3429.59000000,3432.16000000,3425.05000000
2024-07-18 04:15:00,3429.60000000,3421.75000000,3430.76000000,3421.74000000
2024-07-18 04:30:00,3421.74000000,3423.21000000,3425.00000000,3417.67000000
2024-07-18 04:45:00,3423.22000000,3418.05000000,3424.89000000,3415.17000000
2024-07-18 05:00:00,3418.05000000,3412.87000000,3421.97000000,3412.80000000
2024-07-18 05:15:00,3412.87000000,3416.58000000,3417.56000000,3408.95000000
2024-07-18 05:30:00,3416.59000000,3419.20000000,3423.06000000,3415.34000000
2024-07-18 05:45:00,3419.20000000,3423.38000000,3433.03000000,3419.19000000
2024-07-18 06:00:00,3423.39000000,3432.58000000,3435.20000000,3419.00000000
2024-07-18 06:15:00,3432.59000000,3431.60000000,3434.51000000,3430.00000000
2024-07-18 06:30:00,3431.60000000,3440.19000000,3440.40000000,3430.00000000
2024-07-18 06:45:00,3440.19000000,3447.40000000,3454.08000000,3437.65000000
2024-07-18 07:00:00,3447.41000000,3441.44000000,3450.00000000,3435.82000000
2024-07-18 07:15:00,3441.44000000,3436.60000000,3446.07000000,3434.43000000
2024-07-18 07:30:00,3436.60000000,3440.44000000,3443.97000000,3433.91000000
2024-07-18 07:45:00,3440.44000000,3433.00000000,3440.93000000,3432.49000000
2024-07-18 08:00:00,3433.00000000,3443.42000000,3443.86000000,3432.74000000
2024-07-18 08:15:00,3443.42000000,3440.39000000,3445.56000000,3431.34000000
2024-07-18 08:30:00,3440.40000000,3439.42000000,3443.19000000,3434.40000000
2024-07-18 08:45:00,3439.43000000,3458.83000000,3458.84000000,3439.00000000
2024-07-18 09:00:00,3458.82000000,3448.58000000,3458.84000000,3448.57000000
2024-07-18 09:15:00,3448.58000000,3456.66000000,3461.01000000,3447.08000000
2024-07-18 09:30:00,3456.66000000,3452.67000000,3457.36000000,3450.60000000
2024-07-18 09:45:00,3452.67000000,3451.66000000,3455.57000000,3450.46000000
2024-07-18 10:00:00,3451.67000000,3443.18000000,3451.67000000,3442.22000000
2024-07-18 10:15:00,3443.17000000,3435.04000000,3447.40000000,3435.04000000
2024-07-18 10:30:00,3435.05000000,3440.36000000,3442.40000000,3435.04000000
2024-07-18 10:45:00,3440.36000000,3444.00000000,3445.40000000,3438.33000000
2024-07-18 11:00:00,3444.00000000,3442.74000000,3445.97000000,3437.36000000
2024-07-18 11:15:00,3442.73000000,3442.20000000,3444.93000000,3437.48000000
2024-07-18 11:30:00,3442.20000000,3450.20000000,3451.40000000,3442.20000000
2024-07-18 11:45:00,3450.19000000,3458.83000000,3459.52000000,3449.84000000
2024-07-18 12:00:00,3458.83000000,3464.27000000,3466.05000000,3458.38000000
2024-07-18 12:15:00,3464.27000000,3454.69000000,3465.39000000,3454.03000000
2024-07-18 12:30:00,3454.69000000,3465.84000000,3471.49000000,3453.89000000
2024-07-18 12:45:00,3465.85000000,3472.42000000,3475.00000000,3465.13000000
2024-07-18 13:00:00,3472.41000000,3481.07000000,3487.94000000,3470.60000000
2024-07-18 13:15:00,3481.08000000,3478.68000000,3489.98000000,3476.47000000
2024-07-18 13:30:00,3478.68000000,3464.60000000,3486.00000000,3462.40000000
2024-07-18 13:45:00,3464.61000000,3467.39000000,3469.15000000,3458.85000000
2024-07-18 14:00:00,3467.38000000,3459.96000000,3477.46000000,3459.86000000
2024-07-18 14:15:00,3459.96000000,3460.73000000,3470.00000000,3451.00000000
2024-07-18 14:30:00,3460.72000000,3443.00000000,3460.73000000,3437.50000000
2024-07-18 14:45:00,3442.99000000,3431.87000000,3443.40000000,3420.20000000
2024-07-18 15:00:00,3431.87000000,3407.90000000,3431.87000000,3403.13000000
2024-07-18 15:15:00,3407.90000000,3409.33000000,3414.82000000,3394.50000000
2024-07-18 15:30:00,3409.32000000,3405.06000000,3412.50000000,3395.61000000
2024-07-18 15:45:00,3405.06000000,3389.28000000,3407.48000000,3385.01000000
2024-07-18 16:00:00,3389.29000000,3401.97000000,3402.59000000,3367.20000000
2024-07-18 16:15:00,3401.96000000,3400.02000000,3402.20000000,3391.71000000
2024-07-18 16:30:00,3400.01000000,3411.75000000,3412.50000000,3395.00000000
2024-07-18 16:45:00,3411.76000000,3420.40000000,3420.60000000,3409.07000000
2024-07-18 17:00:00,3420.40000000,3413.99000000,3424.24000000,3408.64000000
2024-07-18 17:15:00,3413.99000000,3418.57000000,3419.16000000,3412.00000000
2024-07-18 17:30:00,3418.57000000,3411.26000000,3422.83000000,3410.87000000
2024-07-18 17:45:00,3411.27000000,3399.21000000,3412.80000000,3398.55000000
2024-07-18 18:00:00,3399.21000000,3393.67000000,3403.93000000,3389.00000000
2024-07-18 18:15:00,3393.68000000,3402.61000000,3408.84000000,3392.22000000
2024-07-18 18:30:00,3402.61000000,3392.16000000,3403.40000000,3391.74000000
2024-07-18 18:45:00,3392.17000000,3405.54000000,3407.97000000,3388.50000000
2024-07-18 19:00:00,3405.54000000,3397.50000000,3408.97000000,3392.81000000
2024-07-18 19:15:00,3397.50000000,3398.18000000,3404.02000000,3385.50000000
2024-07-18 19:30:00,3398.17000000,3408.41000000,3411.40000000,3395.00000000
2024-07-18 19:45:00,3408.42000000,3405.60000000,3412.73000000,3403.30000000
2024-07-18 20:00:00,3405.59000000,3398.31000000,3408.33000000,3397.44000000
2024-07-18 20:15:00,3398.31000000,3409.19000000,3410.59000000,3398.31000000
2024-07-18 20:30:00,3409.19000000,3406.45000000,3411.20000000,3406.44000000
2024-07-18 20:45:00,3406.45000000,3414.87000000,3415.57000000,3404.90000000
2024-07-18 21:00:00,3414.88000000,3415.85000000,3416.00000000,3412.40000000
2024-07-18 21:15:00,3415.85000000,3421.14000000,3421.57000000,3413.85000000
2024-07-18 21:30:00,3421.13000000,3414.86000000,3421.96000000,3414.46000000
2024-07-18 21:45:00,3414.85000000,3421.76000000,3422.54000000,3414.85000000
2024-07-18 22:00:00,3421.77000000,3424.59000000,3425.19000000,3420.59000000
2024-07-18 22:15:00,3424.59000000,3432.78000000,3436.10000000,3422.60000000
2024-07-18 22:30:00,3432.78000000,3436.54000000,3436.55000000,3430.50000000
2024-07-18 22:45:00,3436.55000000,3433.59000000,3436.73000000,3430.00000000
2024-07-18 23:00:00,3433.60000000,3432.45000000,3436.78000000,3431.22000000
2024-07-18 23:15:00,3432.44000000,3434.95000000,3435.99000000,3430.57000000
2024-07-18 23:30:00,3434.94000000,3433.36000000,3437.30000000,3432.88000000
2024-07-18 23:45:00,3433.36000000,3426.50000000,3433.36000000,3425.88000000
2024-07-19 00:00:00,3426.49000000,3418.99000000,3428.75000000,3417.00000000
2024-07-19 00:15:00,3419.00000000,3414.16000000,3419.97000000,3405.53000000
2024-07-19 00:30:00,3414.04000000,3413.95000000,3421.20000000,3411.98000000
2024-07-19 00:45:00,3413.94000000,3404.71000000,3413.95000000,3402.54000000
2024-07-19 01:00:00,3404.72000000,3393.35000000,3405.19000000,3393.04000000
2024-07-19 01:15:00,3393.36000000,3407.62000000,3409.07000000,3384.04000000
2024-07-19 01:30:00,3407.63000000,3410.60000000,3416.14000000,3401.13000000
2024-07-19 01:45:00,3410.60000000,3414.87000000,3415.34000000,3407.47000000
2024-07-19 02:00:00,3414.87000000,3418.74000000,3419.20000000,3412.80000000
2024-07-19 02:15:00,3418.74000000,3418.19000000,3419.34000000,3411.66000000
2024-07-19 02:30:00,3418.18000000,3411.81000000,3418.18000000,3406.41000000
2024-07-19 02:45:00,3411.86000000,3407.14000000,3413.87000000,3401.05000000
2024-07-19 03:00:00,3407.14000000,3415.12000000,3418.80000000,3404.53000000
2024-07-19 03:15:00,3415.13000000,3414.14000000,3419.50000000,3409.74000000
2024-07-19 03:30:00,3414.14000000,3428.94000000,3430.57000000,3414.14000000
2024-07-19 03:45:00,3428.94000000,3429.59000000,3432.92000000,3425.00000000
2024-07-19 04:00:00,3429.59000000,3425.56000000,3434.40000000,3424.77000000
2024-07-19 04:15:00,3425.57000000,3427.99000000,3427.99000000,3422.61000000
2024-07-19 04:30:00,3427.99000000,3430.01000000,3432.47000000,3426.41000000
2024-07-19 04:45:00,3430.00000000,3421.05000000,3430.89000000,3421.04000000
2024-07-19 05:00:00,3421.05000000,3426.67000000,3427.77000000,3419.31000000
2024-07-19 05:15:00,3426.67000000,3419.49000000,3428.50000000,3416.51000000
2024-07-19 05:30:00,3419.48000000,3423.40000000,3424.89000000,3418.95000000
2024-07-19 05:45:00,3423.41000000,3424.20000000,3428.02000000,3421.67000000
2024-07-19 06:00:00,3424.19000000,3444.57000000,3445.49000000,3422.80000000
2024-07-19 06:15:00,3444.58000000,3444.70000000,3450.50000000,3439.60000000
2024-07-19 06:30:00,3444.71000000,3438.47000000,3445.12000000,3437.81000000
2024-07-19 06:45:00,3438.46000000,3439.98000000,3441.40000000,3435.46000000
2024-07-19 07:00:00,3439.98000000,3419.59000000,3440.86000000,3407.10000000
2024-07-19 07:15:00,3419.58000000,3424.55000000,3427.17000000,3415.81000000
2024-07-19 07:30:00,3424.56000000,3399.65000000,3424.56000000,3396.05000000
2024-07-19 07:45:00,3399.66000000,3391.59000000,3405.10000000,3386.69000000
2024-07-19 08:00:00,3391.59000000,3384.99000000,3400.00000000,3377.00000000
2024-07-19 08:15:00,3384.99000000,3384.10000000,3391.60000000,3377.32000000
2024-07-19 08:30:00,3384.10000000,3396.75000000,3402.01000000,3382.00000000
2024-07-19 08:45:00,3396.75000000,3394.94000000,3399.41000000,3390.13000000
2024-07-19 09:00:00,3394.94000000,3401.51000000,3410.77000000,3391.32000000
2024-07-19 09:15:00,3401.51000000,3395.76000000,3405.65000000,3393.27000000
2024-07-19 09:30:00,3395.75000000,3388.00000000,3398.89000000,3384.00000000
2024-07-19 09:45:00,3388.01000000,3387.75000000,3394.12000000,3386.60000000
2024-07-19 10:00:00,3387.75000000,3396.21000000,3396.21000000,3380.85000000
2024-07-19 10:15:00,3396.21000000,3407.31000000,3407.94000000,3396.20000000
2024-07-19 10:30:00,3407.30000000,3403.22000000,3412.00000000,3400.92000000
2024-07-19 10:45:00,3403.23000000,3400.80000000,3405.20000000,3398.74000000
2024-07-19 11:00:00,3400.81000000,3400.61000000,3405.99000000,3398.11000000
2024-07-19 11:15:00,3400.61000000,3405.72000000,3407.01000000,3400.60000000
2024-07-19 11:30:00,3405.71000000,3396.19000000,3406.12000000,3394.77000000
2024-07-19 11:45:00,3396.20000000,3404.54000000,3405.34000000,3395.74000000
2024-07-19 12:00:00,3404.55000000,3406.09000000,3409.76000000,3398.88000000
2024-07-19 12:15:00,3406.08000000,3407.40000000,3409.00000000,3402.66000000
2024-07-19 12:30:00,3407.40000000,3410.01000000,3410.45000000,3405.17000000
2024-07-19 12:45:00,3410.01000000,3414.87000000,3418.40000000,3410.00000000
2024-07-19 13:00:00,3414.84000000,3401.25000000,3418.82000000,3400.29000000
2024-07-19 13:15:00,3401.26000000,3401.08000000,3405.00000000,3395.99000000
2024-07-19 13:30:00,3401.09000000,3417.60000000,3434.42000000,3399.17000000
2024-07-19 13:45:00,3417.59000000,3437.36000000,3446.42000000,3417.18000000
2024-07-19 14:00:00,3437.36000000,3455.29000000,3458.11000000,3430.66000000
2024-07-19 14:15:00,3455.29000000,3458.90000000,3473.32000000,3454.40000000
2024-07-19 14:30:00,3458.98000000,3463.42000000,3469.77000000,3453.38000000
2024-07-19 14:45:00,3463.41000000,3468.01000000,3468.40000000,3459.19000000
2024-07-19 15:00:00,3468.01000000,3458.38000000,3474.99000000,3456.08000000
2024-07-19 15:15:00,3458.39000000,3443.08000000,3471.40000000,3441.49000000
2024-07-19 15:30:00,3443.07000000,3462.99000000,3463.00000000,3439.68000000
2024-07-19 15:45:00,3462.99000000,3465.00000000,3469.98000000,3460.67000000
2024-07-19 16:00:00,3465.00000000,3483.10000000,3494.67000000,3464.99000000
2024-07-19 16:15:00,3483.10000000,3490.91000000,3498.00000000,3482.77000000
2024-07-19 16:30:00,3490.91000000,3491.00000000,3493.59000000,3484.04000000
2024-07-19 16:45:00,3491.00000000,3490.94000000,3500.00000000,3485.80000000
2024-07-19 17:00:00,3490.94000000,3491.20000000,3496.60000000,3484.21000000
2024-07-19 17:15:00,3491.21000000,3501.88000000,3514.70000000,3489.00000000
2024-07-19 17:30:00,3501.88000000,3491.16000000,3505.53000000,3489.76000000
2024-07-19 17:45:00,3491.16000000,3500.62000000,3503.53000000,3490.66000000
2024-07-19 18:00:00,3500.61000000,3508.01000000,3509.93000000,3491.52000000
2024-07-19 18:15:00,3508.00000000,3498.07000000,3510.00000000,3492.02000000
2024-07-19 18:30:00,3498.07000000,3499.88000000,3502.00000000,3496.33000000
2024-07-19 18:45:00,3499.86000000,3502.44000000,3503.49000000,3497.93000000
2024-07-19 19:00:00,3502.45000000,3522.00000000,3527.99000000,3502.45000000
2024-07-19 19:15:00,3522.00000000,3527.42000000,3540.27000000,3516.45000000
2024-07-19 19:30:00,3527.42000000,3517.80000000,3537.92000000,3508.75000000
2024-07-19 19:45:00,3517.79000000,3522.97000000,3525.41000000,3515.32000000
2024-07-19 20:00:00,3522.98000000,3500.83000000,3524.11000000,3493.61000000
2024-07-19 20:15:00,3500.80000000,3500.95000000,3503.75000000,3492.54000000
2024-07-19 20:30:00,3500.94000000,3507.19000000,3509.44000000,3500.40000000
2024-07-19 20:45:00,3507.20000000,3504.44000000,3510.73000000,3502.94000000
2024-07-19 21:00:00,3504.44000000,3510.00000000,3511.80000000,3504.06000000
2024-07-19 21:15:00,3510.00000000,3517.21000000,3520.78000000,3507.76000000
2024-07-19 21:30:00,3517.20000000,3515.66000000,3525.96000000,3515.66000000
2024-07-19 21:45:00,3515.67000000,3511.53000000,3515.82000000,3509.68000000
2024-07-19 22:00:00,3511.53000000,3518.99000000,3519.39000000,3507.60000000
2024-07-19 22:15:00,3518.99000000,3517.19000000,3519.57000000,3515.01000000
2024-07-19 22:30:00,3517.19000000,3514.61000000,3518.53000000,3513.72000000
2024-07-19 22:45:00,3514.61000000,3508.34000000,3515.71000000,3505.00000000
2024-07-19 23:00:00,3508.35000000,3514.59000000,3515.96000000,3508.34000000
2024-07-19 23:15:00,3514.58000000,3508.39000000,3515.47000000,3506.67000000
2024-07-19 23:30:00,3508.38000000,3501.60000000,3508.38000000,3499.29000000
2024-07-19 23:45:00,3501.60000000,3503.53000000,3506.00000000,3500.81000000
2024-07-20 00:00:00,3503.53000000,3507.20000000,3508.49000000,3502.99000000
2024-07-20 00:15:00,3507.20000000,3492.80000000,3507.20000000,3491.79000000
2024-07-20 00:30:00,3492.81000000,3484.17000000,3493.71000000,3480.83000000
2024-07-20 00:45:00,3484.17000000,3484.90000000,3492.73000000,3483.24000000
2024-07-20 01:00:00,3484.90000000,3493.38000000,3496.01000000,3483.33000000
2024-07-20 01:15:00,3493.38000000,3491.00000000,3496.86000000,3488.35000000
2024-07-20 01:30:00,3491.00000000,3486.23000000,3491.40000000,3485.64000000
2024-07-20 01:45:00,3486.24000000,3484.43000000,3486.79000000,3480.00000000
2024-07-20 02:00:00,3484.43000000,3489.14000000,3489.15000000,3481.00000000
2024-07-20 02:15:00,3489.14000000,3491.95000000,3493.59000000,3488.41000000
2024-07-20 02:30:00,3491.95000000,3495.56000000,3495.57000000,3487.92000000
2024-07-20 02:45:00,3495.57000000,3493.73000000,3495.73000000,3493.44000000
2024-07-20 03:00:00,3493.74000000,3498.54000000,3500.60000000,3493.44000000
2024-07-20 03:15:00,3498.53000000,3499.89000000,3502.40000000,3497.50000000
2024-07-20 03:30:00,3499.89000000,3497.71000000,3501.73000000,3497.70000000
2024-07-20 03:45:00,3497.71000000,3495.01000000,3497.84000000,3494.35000000
2024-07-20 04:00:00,3495.01000000,3500.79000000,3501.20000000,3491.95000000
2024-07-20 04:15:00,3500.80000000,3505.20000000,3506.42000000,3500.60000000
2024-07-20 04:30:00,3505.20000000,3504.25000000,3505.57000000,3502.54000000
2024-07-20 04:45:00,3504.25000000,3507.84000000,3508.18000000,3500.80000000
2024-07-20 05:00:00,3507.84000000,3504.67000000,3507.84000000,3502.97000000
2024-07-20 05:15:00,3504.67000000,3499.93000000,3504.67000000,3499.04000000
2024-07-20 05:30:00,3499.93000000,3497.85000000,3499.98000000,3496.22000000
2024-07-20 05:45:00,3497.86000000,3501.61000000,3503.71000000,3497.66000000
2024-07-20 06:00:00,3501.62000000,3504.21000000,3504.64000000,3500.54000000
2024-07-20 06:15:00,3504.21000000,3503.01000000,3504.62000000,3501.61000000
2024-07-20 06:30:00,3503.01000000,3503.60000000,3503.60000000,3500.85000000
2024-07-20 06:45:00,3503.60000000,3501.60000000,3503.60000000,3500.62000000
2024-07-20 07:00:00,3501.61000000,3496.91000000,3501.61000000,3487.50000000
2024-07-20 07:15:00,3496.92000000,3498.03000000,3503.34000000,3496.91000000
2024-07-20 07:30:00,3498.04000000,3494.76000000,3498.04000000,3491.73000000
2024-07-20 07:45:00,3494.77000000,3487.40000000,3496.25000000,3487.39000000
2024-07-20 08:00:00,3487.39000000,3492.00000000,3492.00000000,3482.86000000
2024-07-20 08:15:00,3491.99000000,3489.17000000,3494.09000000,3489.16000000
2024-07-20 08:30:00,3489.16000000,3485.82000000,3489.40000000,3480.50000000
2024-07-20 08:45:00,3485.82000000,3485.85000000,3486.03000000,3480.55000000
2024-07-20 09:00:00,3485.84000000,3487.80000000,3487.80000000,3481.47000000
2024-07-20 09:15:00,3487.79000000,3484.25000000,3487.80000000,3483.80000000
2024-07-20 09:30:00,3484.25000000,3490.10000000,3494.59000000,3484.24000000
2024-07-20 09:45:00,3490.10000000,3484.40000000,3490.10000000,3484.10000000
2024-07-20 10:00:00,3484.41000000,3486.43000000,3490.81000000,3483.40000000
2024-07-20 10:15:00,3486.43000000,3484.01000000,3486.44000000,3480.77000000
2024-07-20 10:30:00,3484.01000000,3482.34000000,3487.73000000,3482.34000000
2024-07-20 10:45:00,3482.34000000,3488.93000000,3489.78000000,3482.34000000
2024-07-20 11:00:00,3488.92000000,3484.61000000,3489.40000000,3484.40000000
2024-07-20 11:15:00,3484.61000000,3486.67000000,3486.68000000,3481.25000000
2024-07-20 11:30:00,3486.68000000,3490.75000000,3491.90000000,3486.47000000
2024-07-20 11:45:00,3490.76000000,3484.81000000,3490.76000000,3483.61000000
2024-07-20 12:00:00,3484.81000000,3490.79000000,3491.00000000,3484.43000000
2024-07-20 12:15:00,3490.79000000,3488.46000000,3490.79000000,3486.40000000
2024-07-20 12:30:00,3488.47000000,3492.86000000,3495.99000000,3487.00000000
2024-07-20 12:45:00,3492.86000000,3492.11000000,3496.62000000,3491.68000000
2024-07-20 13:00:00,3492.11000000,3486.01000000,3495.05000000,3486.00000000
2024-07-20 13:15:00,3486.01000000,3494.28000000,3494.96000000,3481.20000000
2024-07-20 13:30:00,3494.28000000,3486.00000000,3498.20000000,3484.10000000
2024-07-20 13:45:00,3486.00000000,3490.68000000,3491.60000000,3483.69000000
2024-07-20 14:00:00,3490.69000000,3490.00000000,3494.00000000,3488.81000000
2024-07-20 14:15:00,3490.00000000,3495.77000000,3496.25000000,3489.99000000
2024-07-20 14:30:00,3495.77000000,3505.62000000,3507.84000000,3493.54000000
2024-07-20 14:45:00,3505.62000000,3497.41000000,3505.62000000,3494.61000000
2024-07-20 15:00:00,3497.41000000,3498.78000000,3502.40000000,3497.41000000
2024-07-20 15:15:00,3498.78000000,3504.70000000,3504.70000000,3496.99000000
2024-07-20 15:30:00,3504.70000000,3498.49000000,3507.70000000,3494.66000000
2024-07-20 15:45:00,3498.54000000,3503.72000000,3503.80000000,3498.20000000
2024-07-20 16:00:00,3503.71000000,3502.18000000,3505.73000000,3498.91000000
2024-07-20 16:15:00,3502.18000000,3505.81000000,3507.29000000,3499.07000000
2024-07-20 16:30:00,3505.80000000,3498.94000000,3513.40000000,3498.93000000
2024-07-20 16:45:00,3498.93000000,3498.20000000,3499.09000000,3490.53000000
2024-07-20 17:00:00,3498.19000000,3504.59000000,3516.40000000,3492.38000000
2024-07-20 17:15:00,3504.60000000,3507.69000000,3518.78000000,3503.67000000
2024-07-20 17:30:00,3507.70000000,3530.81000000,3534.57000000,3507.70000000
2024-07-20 17:45:00,3530.81000000,3527.16000000,3539.65000000,3523.58000000
2024-07-20 18:00:00,3527.17000000,3524.59000000,3529.64000000,3517.00000000
2024-07-20 18:15:00,3524.58000000,3527.00000000,3531.00000000,3522.45000000
2024-07-20 18:30:00,3527.01000000,3532.82000000,3532.83000000,3522.40000000
2024-07-20 18:45:00,3532.83000000,3531.01000000,3538.00000000,3529.83000000
2024-07-20 19:00:00,3531.01000000,3530.17000000,3536.50000000,3527.71000000
2024-07-20 19:15:00,3530.00000000,3525.99000000,3530.00000000,3524.00000000
2024-07-20 19:30:00,3525.99000000,3517.70000000,3526.81000000,3513.59000000
2024-07-20 19:45:00,3517.71000000,3514.45000000,3519.79000000,3508.81000000
2024-07-20 20:00:00,3514.44000000,3524.49000000,3524.49000000,3514.44000000
2024-07-20 20:15:00,3524.48000000,3521.59000000,3524.93000000,3520.00000000
2024-07-20 20:30:00,3521.59000000,3523.59000000,3526.22000000,3520.88000000
2024-07-20 20:45:00,3523.59000000,3522.27000000,3525.60000000,3522.00000000
2024-07-20 21:00:00,3522.28000000,3510.94000000,3523.00000000,3500.20000000
2024-07-20 21:15:00,3510.94000000,3512.89000000,3514.69000000,3507.00000000
2024-07-20 21:30:00,3512.88000000,3515.91000000,3516.58000000,3508.00000000
2024-07-20 21:45:00,3515.90000000,3515.09000000,3518.08000000,3514.78000000
2024-07-20 22:00:00,3515.09000000,3519.74000000,3522.78000000,3515.00000000
2024-07-20 22:15:00,3519.74000000,3517.00000000,3520.25000000,3514.42000000
2024-07-20 22:30:00,3517.00000000,3508.51000000,3519.20000000,3508.50000000
2024-07-20 22:45:00,3508.51000000,3514.20000000,3515.63000000,3508.00000000
2024-07-20 23:00:00,3514.19000000,3517.76000000,3518.33000000,3513.37000000
2024-07-20 23:15:00,3517.76000000,3519.38000000,3519.38000000,3515.46000000
2024-07-20 23:30:00,3519.38000000,3519.71000000,3521.21000000,3518.60000000
2024-07-20 23:45:00,3519.72000000,3517.50000000,3522.02000000,3516.52000000
2024-07-21 00:00:00,3517.50000000,3521.80000000,3521.80000000,3515.88000000
2024-07-21 00:15:00,3521.80000000,3522.98000000,3528.80000000,3521.79000000
2024-07-21 00:30:00,3522.97000000,3511.06000000,3522.98000000,3509.10000000
2024-07-21 00:45:00,3511.05000000,3507.90000000,3513.93000000,3503.70000000
2024-07-21 01:00:00,3507.89000000,3510.84000000,3511.19000000,3507.10000000
2024-07-21 01:15:00,3510.83000000,3513.78000000,3519.53000000,3510.83000000
2024-07-21 01:30:00,3513.78000000,3518.96000000,3519.66000000,3512.42000000
2024-07-21 01:45:00,3518.96000000,3515.99000000,3523.09000000,3515.98000000
2024-07-21 02:00:00,3515.98000000,3516.00000000,3518.80000000,3514.91000000
2024-07-21 02:15:00,3516.00000000,3518.13000000,3519.93000000,3515.94000000
2024-07-21 02:30:00,3518.13000000,3521.99000000,3522.00000000,3516.45000000
2024-07-21 02:45:00,3522.00000000,3514.25000000,3522.45000000,3514.12000000
2024-07-21 03:00:00,3514.25000000,3517.81000000,3517.81000000,3511.74000000
2024-07-21 03:15:00,3517.81000000,3514.00000000,3520.55000000,3514.00000000
2024-07-21 03:30:00,3514.01000000,3513.75000000,3514.80000000,3510.23000000
2024-07-21 03:45:00,3513.75000000,3510.47000000,3514.06000000,3510.46000000
2024-07-21 04:00:00,3510.47000000,3510.48000000,3512.27000000,3507.73000000
2024-07-21 04:15:00,3510.48000000,3511.65000000,3513.60000000,3510.32000000
2024-07-21 04:30:00,3511.65000000,3508.88000000,3511.66000000,3506.65000000
2024-07-21 04:45:00,3508.88000000,3504.87000000,3509.31000000,3503.48000000
2024-07-21 05:00:00,3504.87000000,3499.22000000,3505.99000000,3494.00000000
2024-07-21 05:15:00,3499.21000000,3501.38000000,3505.72000000,3499.21000000
2024-07-21 05:30:00,3501.38000000,3502.88000000,3505.24000000,3501.38000000
2024-07-21 05:45:00,3502.87000000,3501.00000000,3503.98000000,3499.43000000
2024-07-21 06:00:00,3500.99000000,3500.18000000,3503.74000000,3495.20000000
2024-07-21 06:15:00,3500.17000000,3492.17000000,3500.17000000,3484.77000000
2024-07-21 06:30:00,3492.17000000,3490.15000000,3492.17000000,3483.38000000
2024-07-21 06:45:00,3490.14000000,3487.04000000,3490.15000000,3484.00000000
2024-07-21 07:00:00,3487.04000000,3485.21000000,3490.25000000,3476.60000000
2024-07-21 07:15:00,3485.21000000,3484.75000000,3489.60000000,3483.00000000
2024-07-21 07:30:00,3484.76000000,3486.49000000,3489.07000000,3483.17000000
2024-07-21 07:45:00,3486.49000000,3485.01000000,3489.75000000,3485.00000000
2024-07-21 08:00:00,3485.00000000,3490.99000000,3491.12000000,3483.80000000
2024-07-21 08:15:00,3490.98000000,3488.05000000,3492.78000000,3486.66000000
2024-07-21 08:30:00,3488.05000000,3491.28000000,3491.29000000,3485.50000000
2024-07-21 08:45:00,3491.28000000,3488.59000000,3492.56000000,3488.59000000
2024-07-21 09:00:00,3488.60000000,3497.74000000,3498.70000000,3487.13000000
2024-07-21 09:15:00,3497.74000000,3490.88000000,3499.00000000,3490.88000000
2024-07-21 09:30:00,3490.89000000,3496.81000000,3499.37000000,3490.61000000
2024-07-21 09:45:00,3496.80000000,3501.10000000,3503.72000000,3496.62000000
2024-07-21 10:00:00,3501.10000000,3503.50000000,3507.21000000,3499.75000000
2024-07-21 10:15:00,3503.51000000,3497.31000000,3503.51000000,3495.62000000
2024-07-21 10:30:00,3497.31000000,3499.73000000,3499.73000000,3495.58000000
2024-07-21 10:45:00,3499.73000000,3494.46000000,3499.73000000,3494.45000000
2024-07-21 11:00:00,3494.46000000,3496.39000000,3498.62000000,3494.08000000
2024-07-21 11:15:00,3496.40000000,3491.90000000,3498.35000000,3491.76000000
2024-07-21 11:30:00,3491.90000000,3493.78000000,3495.85000000,3490.35000000
2024-07-21 11:45:00,3493.79000000,3498.79000000,3498.79000000,3493.01000000
2024-07-21 12:00:00,3498.79000000,3503.31000000,3503.50000000,3498.00000000
2024-07-21 12:15:00,3503.31000000,3500.00000000,3503.99000000,3498.18000000
2024-07-21 12:30:00,3500.00000000,3496.49000000,3502.51000000,3496.47000000
2024-07-21 12:45:00,3496.49000000,3500.20000000,3500.20000000,3495.15000000
2024-07-21 13:00:00,3500.20000000,3501.40000000,3502.63000000,3499.00000000
2024-07-21 13:15:00,3501.41000000,3497.00000000,3501.41000000,3494.80000000
2024-07-21 13:30:00,3496.99000000,3488.10000000,3497.00000000,3482.47000000
2024-07-21 13:45:00,3488.11000000,3491.09000000,3493.52000000,3484.81000000
2024-07-21 14:00:00,3491.09000000,3499.67000000,3504.62000000,3484.00000000
2024-07-21 14:15:00,3499.68000000,3508.33000000,3510.97000000,3499.67000000
2024-07-21 14:30:00,3508.34000000,3514.93000000,3515.22000000,3503.09000000
2024-07-21 14:45:00,3514.93000000,3510.74000000,3517.10000000,3507.20000000
2024-07-21 15:00:00,3510.74000000,3503.75000000,3516.14000000,3502.31000000
2024-07-21 15:15:00,3503.74000000,3505.83000000,3505.93000000,3497.24000000
2024-07-21 15:30:00,3505.84000000,3504.10000000,3516.79000000,3502.40000000
2024-07-21 15:45:00,3504.10000000,3499.95000000,3504.80000000,3495.49000000
2024-07-21 16:00:00,3499.95000000,3506.56000000,3508.89000000,3496.95000000
2024-07-21 16:15:00,3506.64000000,3492.59000000,3506.79000000,3489.01000000
